"y=x^3+x^2","x","y"
,"0.0","0.0"
,"2.0","12.0"
,"4.0","80.0"
,"6.0","252.0"
,"8.0","576.0"
,"10.0","1100.0"
,"12.0","1872.0"
,"14.0","2940.0"
,"16.0","4352.0"
,"18.0","6156.0"
,"20.0","8400.0"
,"22.0","11132.0"
,"24.0","14400.0"
,"26.0","18252.0"
,"28.0","22736.0"
,"30.0","27900.0"
,"32.0","33792.0"
,"34.0","40460.0"
,"36.0","47952.0"
,"38.0","56316.0"
,"40.0","65600.0"
,"42.0","75852.0"
,"44.0","87120.0"
,"46.0","99452.0"
,"48.0","112896.0"
,"50.0","127500.0"
,"52.0","143312.0"
,"54.0","160380.0"
,"56.0","178752.0"
,"58.0","198476.0"
,"60.0","219600.0"
,"62.0","242172.0"
,"64.0","266240.0"
,"66.0","291852.0"
,"68.0","319056.0"
,"70.0","347900.0"
,"72.0","378432.0"
,"74.0","410700.0"
,"76.0","444752.0"
,"78.0","480636.0"
,"80.0","518400.0"
,"82.0","558092.0"
,"84.0","599760.0"
,"86.0","643452.0"
,"88.0","689216.0"
,"90.0","737100.0"
,"92.0","787152.0"
,"94.0","839420.0"
,"96.0","893952.0"
,"98.0","950796.0"
,"100.0","1010000.0"
