"Salted data","x","y"
,"0","2003"
,"1","-5025"
,"2","5679"
,"3","-1015"
,"4","4751"
,"5","2091"
,"6","-5515"
,"7","-799"
,"8","-2333"
,"9","2671"
,"10","-4791"
,"11","3412"
,"12","3610"
,"13","4044"
,"14","-2629"
,"15","5815"
,"16","7936"
,"17","9065"
,"18","9812"
,"19","9184"
,"20","5598"
,"21","15388"
,"22","8356"
,"23","9483"
,"24","18572"
,"25","10438"
,"26","21375"
,"27","22725"
,"28","21683"
,"29","20537"
,"30","29679"
,"31","28378"
,"32","27834"
,"33","33324"
,"34","45180"
,"35","41556"
,"36","49457"
,"37","55493"
,"38","51795"
,"39","63467"
,"40","62004"
,"41","64937"
,"42","80451"
,"43","78199"
,"44","85234"
,"45","98517"
,"46","101763"
,"47","107263"
,"48","117302"
,"49","115164"
,"50","124438"
,"51","130841"
,"52","148185"
,"53","147200"
,"54","165920"
,"55","168388"
,"56","182858"
,"57","186594"
,"58","193936"
,"59","214614"
,"60","216518"
,"61","227975"
,"62","241044"
,"63","251139"
,"64","260465"
,"65","274169"
,"66","290110"
,"67","306795"
,"68","316186"
,"69","330433"
,"70","351867"
,"71","367773"
,"72","375742"
,"73","396807"
,"74","412720"
,"75","430632"
,"76","447236"
,"77","460947"
,"78","474834"
,"79","504373"
,"80","515149"
,"81","542743"
,"82","552831"
,"83","575457"
,"84","604243"
,"85","617268"
,"86","638847"
,"87","663679"
,"88","685776"
,"89","710639"
,"90","733799"
,"91","760062"
,"92","782527"
,"93","810361"
,"94","841037"
,"95","868282"
,"96","899711"
,"97","920782"
,"98","953225"
,"99","974284"
,"100","1008843"
