"Smoothed data","x","y"
,"0","-592.5"
,"1","-518.5"
,"2","-33.0"
,"3","357.14285714285717"
,"4","510.6632653061224"
,"5","1059.4008746355685"
,"6","918.0295710120782"
,"7","1093.5848158505385"
,"8","1001.2878944997408"
,"9","1188.2717544803368"
,"10","1444.1634949758022"
,"11","1766.67473485084"
,"12","2153.1585691867112"
,"13","2281.2852570019077"
,"14","3138.159794434209"
,"15","3788.9433743746895"
,"16","4907.055489401544"
,"17","5860.4512368872065"
,"18","6930.921442951921"
,"19","8101.204024177239"
,"20","9317.653814859481"
,"21","11064.111325998378"
,"22","12605.995595005015"
,"23","13871.965819408984"
,"24","15632.72467720177"
,"25","17087.526584516538"
,"26","18983.888154446755"
,"27","21103.44848802358"
,"28","23003.26617528384"
,"29","25449.657545393453"
,"30","28087.338886957266"
,"31","30929.180372519222"
,"32","33948.88240069571"
,"33","37510.77166573888"
,"34","40587.83349127912"
,"35","44221.069651101956"
,"36","48439.09640115999"
,"37","52183.28564907729"
,"38","56905.921671619886"
,"39","61843.32910312245"
,"40","66726.64806054566"
,"41","71867.69983361257"
,"42","76822.66814246867"
,"43","82332.71657666098"
,"44","88058.44065039174"
,"45","94052.68933850306"
,"46","100371.2637950794"
,"47","106600.48482628203"
,"48","113442.4911371235"
,"49","120939.03425121214"
,"50","128786.43003065967"
,"51","136689.70791699932"
,"52","144851.88174269587"
,"53","152949.859955765"
,"54","161270.20708792287"
,"55","170162.27839805483"
,"56","179453.90649167754"
,"57","189405.62742537932"
,"58","199845.25890215882"
,"59","210694.2561170308"
,"60","221607.02034922413"
,"61","232928.79076691624"
,"62","244515.29531902444"
,"63","256465.87234788068"
,"64","268420.7083476888"
,"65","280620.26800208486"
,"66","293187.40695680777"
,"67","306427.1976152259"
,"68","320068.26751058834"
,"69","334236.26744037453"
,"70","348854.81893802696"
,"71","363548.05055557"
,"72","379342.0195619959"
,"73","395241.5555793704"
,"74","411542.0893852766"
,"75","428749.80921809183"
,"76","446094.35059753415"
,"77","463884.6070287004"
,"78","482195.5381206181"
,"79","500862.07082097896"
,"80","519616.1737100425"
,"81","539566.6832359486"
,"82","559654.4182524242"
,"83","580304.1821712021"
,"84","601496.3262370822"
,"85","622738.8466658156"
,"86","645173.6221534429"
,"87","667779.1135794772"
,"88","690941.2260569623"
,"89","715076.7088271261"
,"90","739368.8640662236"
,"91","763860.8284214732"
,"92","789209.3430449746"
,"93","815053.7193618102"
,"94","841432.4129754655"
,"95","868812.7821974644"
,"96","896410.1306478201"
,"97","924619.3322601073"
,"98","938729.5408508986"
,"99","950011.4007517651"
,"100","956213.3184656927"
